feature1, feature2, feature3, feature4, feature5, feature6, feature7, feature8, feature9, feature10
65.046501713106878,727.66308273646587,339.14751756737672,211.37676189633746,662.616581023359,0.025328868770814045,0.3045644552539424,0.06401873336938664,0.046936048381895787,0.27923558648312835

117.35832826442797,2686.0419282034463,469.04727524361783,461.39320709127855,2568.6835999390182,0.03885898883623683,0.19407019653760813,0.11504115883742719,0.037598401405519323,0.1552112077013713

117.63990385751522,793.45597811107052,473.47721441599822,250.47373152027669,675.81607425355526,0.03360049217648741,0.42028047661905016,0.12880183762147032,0.07916964444465506,0.38667998444256274

117.89177570869657,706.2554387989386,502.33602315117218,190.98942459190201,588.36366309024197,0.10963756233623274,0.3353869837685232,0.1865698902515279,0.052375134070981613,0.2257494214322905

70.167791119419192,2574.8160598634281,488.22778823148315,546.56456367099656,2504.6482687440089,0.026049233984256636,0.19954377940800175,0.06434188916960856,0.035767169558931701,0.17349454542374512

112.90503589459297,696.79541302361838,411.54497137126066,215.32887161601235,583.89037712902541,0.029535818401510806,0.4025279878168527,0.12327276982565699,0.066002642657993008,0.37299216941534186

76.773386569214821,767.85486222631039,402.19093956346649,239.50566515559282,691.08147565709555,0.049132444470474664,0.28058052843998926,0.1345036091864063,0.058073552875115939,0.2314480839695146

89.376729538555082,3145.0389250377243,453.97205617743191,527.67413096941868,3055.6621954991692,0.043006619820538196,0.25973760867497164,0.1592570313493994,0.064916969614921952,0.21673098885443345

128.82794699105858,3067.934282330712,689.05640796783553,683.05782682758513,2939.1063353396535,0.007323533719625628,0.23702146423104012,0.11446867633571714,0.050837997819821103,0.2296979305114145

70.394332580568076,2527.0237381321372,551.58175166191108,626.98923257144077,2456.6294055515691,0.05176581309190304,0.3054583444194841,0.16920563106562944,0.061298123969165078,0.2536925313275811

92.282102255632466,2711.4061250878658,472.01774336411876,487.34918826122407,2619.1240228322335,0.02921998172695623,0.3224670551511098,0.11816024850712446,0.060803094654859342,0.29324707342415357

52.850423120821937,2429.5608974166403,506.43806815788207,334.71130411261413,2376.7104742958181,0.04126342113571803,0.2556355133034927,0.15181855163308014,0.058461138486654872,0.2143720921677747

122.43985458457341,3136.1427961164572,512.36076258499236,476.72966989420831,3013.7029415318839,0.028143465745757837,0.3339528791523413,0.12673682461654048,0.074565673282118397,0.30580941340658346

114.51629608343679,3139.6535028371386,455.73005943513465,481.91436377570614,3025.1372067537018,0.01173605378481409,0.2696116445568713,0.11210687304066028,0.060795501734756646,0.25787559077205724

122.28764084838559,961.24939015148709,391.46837298517124,216.13918917904834,838.96174930310144,0.024793703917494313,0.23469071037656586,0.09097270952819643,0.044438362525087455,0.20989700645907156

52.704445992378595,725.86300524559556,376.11045605425835,232.99383702791636,673.15855925321694,0.019302143748293345,0.42687876782463835,0.16484722917922962,0.068134045125519238,0.407576624076345

98.698117265423079,3031.035752785745,669.88710869533111,773.64612374101239,2932.3376355203218,0.03278481920698501,0.3750962186660925,0.08783483850634087,0.064709668948594201,0.3423113994591075

92.387209923997034,3141.5337327241186,651.16872576938886,684.71788161767483,3049.1465228001216,0.029586226649416077,0.27777730149256236,0.1547773380056254,0.064547636407772571,0.2481910748431463

97.729599419338413,3091.1907484777621,536.38258677506303,599.96732506108003,2993.4611490584239,0.04533607866062808,0.20428134745773188,0.10193730593828444,0.037339886034394615,0.1589452687971038

149.41161233074251,3059.5562769407006,697.54973343652682,541.02797879529828,2910.144664609958,0.0648318706644802,0.41366123238098196,0.21986861126154555,0.075954579755644194,0.34882936171650175

82.540252016626013,924.27336957662123,347.00269461535345,210.84061582919114,841.73311755999521,0.007951239449207743,0.16148450852830545,0.06513663189988361,0.028647363744423369,0.1535332690790977

82.135766919129253,3090.4776183159465,601.15825041295989,560.58245380130325,3008.3418513968172,0.032519497453037276,0.3172741233619345,0.15062406268316714,0.056594501646058268,0.2847546259088972

123.68363597356488,2783.9043892474842,729.73153521116728,467.86160079554128,2660.2207532739194,0.023057594219152894,0.16966202390407634,0.09916485060932008,0.033494320878002866,0.14660442968492343

77.828853846386593,793.38519734646286,484.48222352916031,222.38588743468901,715.55634350007631,0.057400577540622215,0.32350572150464124,0.17384198419199373,0.060094239803010902,0.266105143964019

106.35294763077489,2842.7799379035228,623.07024812266457,662.60526654851833,2736.4269902727478,0.06117376858832336,0.21805796469817462,0.09647500916063033,0.036138121118434535,0.15688419610985127

92.838681743767623,2782.8148365059292,710.0023974701686,727.77140310465597,2689.9761547621615,0.02589941768447518,0.2894984530804947,0.16969823080392207,0.063562595457896401,0.26359903539601953

124.28928881034706,686.94078716270803,461.66149531538832,177.43699338854614,562.65149835236093,0.024228463659792403,0.2115409244067839,0.10476837365921594,0.046012259652751519,0.1873124607469915

121.03706228688631,654.92027131847306,446.840235703438,206.81769553428686,533.88320903158672,0.0897440694633374,0.23029747262317732,0.1620973694776781,0.038503775754809143,0.1405534031598399

166.32397845930285,2199.4842549045793,629.32622726895454,433.46913684860925,2033.1602764452764,0.02636624288318813,0.1337148595341125,0.07059730271697288,0.025984238425417448,0.10734861665092436

124.25561084179638,733.79701256051044,584.11901165156246,129.06869638567218,609.54140171871404,0.0803677900731793,0.26407839347363316,0.16732622447954953,0.047540794602625086,0.18371060340045386

106.17978303432075,2999.7824823362321,624.28950288432986,628.78808813111846,2893.6026993019113,0.01244712836945897,0.4600634898064637,0.11701211493176593,0.075830300253437344,0.44761636143700473

67.190284545272931,3131.2092754640917,779.52932757014662,889.17908496011205,3064.0189909188189,0.008049091850890398,0.3462022991562793,0.15731736531612808,0.083458946505831175,0.3381532073053889

164.70739358595023,2559.7581130622857,660.07281095000997,735.99484277904139,2395.0507194763354,0.00872338339290069,0.1580773897143995,0.053200564667273666,0.028515181940346784,0.1493540063214988

108.43273141364114,3018.0736824268502,504.48694041927081,464.81453026421161,2909.6409510132089,0.03689638011085209,0.2981684911685402,0.14618020759828093,0.051310567424674831,0.2612721110576881

51.96806630636631,3038.3125221399359,574.65098790708225,780.44000235500857,2986.3444558335696,0.007244523714663348,0.156360679273979,0.04732587260150289,0.02798695163082781,0.14911615555931565

83.237777265130276,2746.0686598170082,503.71707572203866,425.60375877857746,2662.8308825518779,0.035251647083023536,0.26380795400581597,0.12893731003209946,0.051422189239381119,0.22855630692279244

131.76456032986991,2785.7371171167074,505.09403187554699,424.92498082734073,2653.9725567868377,0.03216794997096821,0.2929727879948006,0.10312047645677151,0.045509571223940913,0.26080483802383236

82.392967524038752,714.12564047999081,332.17428284979474,230.18951588472535,631.73267295595201,0.028434186504019944,0.36080773232747715,0.17329098381256072,0.078976639863208395,0.3323735458234572

66.601053198873615,3091.842521197811,466.20428525252112,540.79654234193754,3025.2414679989374,0.020687264321766288,0.13782475864725535,0.0799845809913153,0.02813972137407349,0.11713749432548906

62.539776340768974,2717.4412425911241,388.05596893884871,476.16587403411057,2654.901466250355,0.02869122059284151,0.23001657171983222,0.12639731790677133,0.053102647853414238,0.2013253511269907

111.60078998232986,734.22216475842311,385.93453013972174,211.61042812903747,622.62137477609326,0.016914384924441955,0.18143926347950137,0.08894816230172592,0.039789232543230628,0.16452487855505943

114.13897429291909,688.79683270959492,326.67800096117111,214.58510706190188,574.65785841667582,0.0175835380673219,0.2858492972045258,0.1486278284323023,0.064157419698264329,0.2682657591372039

82.91077425472389,702.83016342780206,376.41552242963394,211.42647104989177,619.91938917307812,0.04794270915051,0.24671584825123363,0.09399674042544441,0.04027523533831507,0.19877313910072364

75.750339726604352,1794.9691106904347,405.73804366648528,311.02511444629181,1719.2187709638304,0.04178549078539202,0.32333428118348173,0.18369035254275343,0.058602840872910553,0.2815487903980897

62.647029259557065,2755.0668029644603,475.5462478494581,436.34230639892621,2692.419773704903,0.033740912024678105,0.3236851531424876,0.10409252350624246,0.061235956916073614,0.2899442411178095

84.450733274163682,701.51828831113244,410.73782926408393,226.76409155947997,617.06755503696877,0.03905044861210725,0.25412584916254816,0.13412391696586157,0.056286352958567064,0.21507540055044091

89.067360704136163,1067.111961432018,405.3305763142663,264.13783308410689,978.04460072788186,0.043228815336361026,0.18670410299329795,0.12172416671336629,0.041511986523095436,0.14347528765693693

139.7057463015189,1263.1875948734901,290.54923240301605,256.9400425291866,1123.4818485719711,0.046089661725329266,0.26505082460049356,0.1692433051863937,0.059515434063987391,0.2189611628751643

85.583773372181298,2516.9206835382283,443.24974664051996,401.02916685581744,2431.3369101660469,0.019425695946613246,0.37016705601114636,0.14305437009521466,0.073483786660125575,0.3507413600645331

76.035052329764625,2660.7049955049347,461.47283666607012,474.17252547022059,2584.6699431751699,0.040110553773642935,0.3480117345226569,0.1956362224407687,0.070220302683971531,0.30790118074901396

115.33038361940747,3073.0533315640846,423.62779222268449,450.89486150407743,2957.7229479446773,0.04407933519435333,0.20998552277450325,0.11975923461698569,0.037721677273897129,0.1659061875801499

108.70908993964662,693.66571606623677,292.20118636174772,178.74113565188821,584.95662612659021,0.057868412693282904,0.41216075332807917,0.20354250761173096,0.07450849733764138,0.35429234063479625

90.728511897550163,3133.6937350762778,614.28760599265468,729.80973961043071,3042.9652231787277,0.07074883379094209,0.22825198959633455,0.1335074014868604,0.040127702775356468,0.15750315580539248

67.835152980280853,2142.5683767916566,436.28002565782998,427.33798385565137,2074.7332238113759,0.03427481326054817,0.44628293543605213,0.1928715622673735,0.081577100580272496,0.412008122175504

72.959050058625095,2216.0908054847282,452.42655575290746,358.80876749740133,2143.1317554261032,0.050914539169510435,0.2942939599757672,0.10544224847917433,0.044227571610627549,0.24337942080625674

80.095030595002896,1996.4754998762462,367.80642805865602,349.75234856522189,1916.3804692812432,0.05577665148560138,0.30085238257923225,0.14890423956162305,0.050122640434003392,0.24507573109363087

64.187903687724258,3021.1403634326202,544.20095792889026,495.69812357544868,2956.9524597448958,0.06514237472997557,0.27373887762592086,0.1590161813202902,0.048964902893826462,0.20859650289594528

159.96798308488238,689.5716175193636,423.95327781935731,182.1012189222206,529.60363443448125,0.10522987670590085,0.28093452674709474,0.167309880930974,0.048076218428639433,0.1757046500411939

67.902249649127597,2926.2989274673823,397.76910017147998,413.81930077548799,2858.3966778182548,0.06230690887112436,0.33553045162141665,0.12962914094721642,0.061291002960196232,0.27322354275029226

71.066832607866843,3117.8833416683851,462.79774649683947,471.58786287698899,3046.8165090605185,0.05349442432687305,0.312736567345768,0.18360347489554632,0.071937929715179399,0.2592421430188949

141.32035660347077,760.99949502563402,486.23042959027964,240.1118245946324,619.67913842216331,0.05866691821075886,0.21741620278586718,0.09534672662321243,0.029593111351714892,0.1587492845751083

77.237988357075608,750.96474334060804,439.90026016757554,251.28040344338223,673.72675498353237,0.055021086254769536,0.24410565693905303,0.13613193244196184,0.052532933722973421,0.1890845706842835

83.349914786391238,821.98983276940942,468.74742035143709,208.04564060117815,738.63991798301822,0.03741791848856391,0.33455009078572634,0.10769509517953282,0.044986643478048378,0.29713217229716243

58.434154294522571,1857.1595664702679,366.17305426039042,289.38789673695868,1798.7254121757453,0.04311820752347415,0.42218090652832074,0.17285472721107065,0.065915487593598915,0.37906269900484657

141.98392002612746,808.9213870079775,404.7619330321175,235.95110878822072,666.93746698185009,0.03455156250769175,0.3051340586301392,0.14451318047816913,0.059661097974002972,0.27058249612244745

72.172492533794497,722.18930942293719,387.16193489585339,223.05807492606891,650.01681688914266,0.08155556824909693,0.2651273087511389,0.19463785211781337,0.045817082060532387,0.18357174050204195

91.37555932749575,696.0980852261298,443.21808254613694,221.53013371018312,604.7225258986341,0.037043898873435115,0.3044405260832286,0.12484598306577194,0.053087287345503581,0.26739662720979346

142.15895115211259,711.54691117736797,448.76984836682209,231.06709233944923,569.38796002525532,0.060988593973821524,0.3083008144754234,0.20408511735002346,0.061536448905172104,0.24731222050160187

85.186532465234393,2733.6799905354542,407.19423536587976,374.14480599307984,2648.4934580702197,0.0544597835754735,0.3547362217583752,0.15446796320898365,0.071325904684519381,0.30027643818290173

76.964560807211441,673.49943173355098,266.22155962529951,168.04462456898474,596.53487092633952,0.02096689138687281,0.3634018959287509,0.18650119705135657,0.076583997076874091,0.3424350045418781

142.62062735594611,2859.6224111736165,511.94739650336749,410.1678528257109,2717.0017838176705,0.026611821245024796,0.16938392247014378,0.0824083344477678,0.030393275086200228,0.142772101225119

77.898707048227237,2973.2319311297174,272.15037500384165,439.76412032011513,2895.3332240814902,0.02595826388238909,0.34500240124130405,0.14782535127878618,0.070491176331177685,0.31904413735891496

103.04879624174204,3046.0827232496481,566.11459848595985,680.1674887005621,2943.0339270079062,0.012777032782816883,0.3612440390337383,0.10703348234931429,0.059214056131475255,0.3484670062509214

71.250553600338776,2806.5937048667752,345.41811903459711,421.69589641998454,2735.3431512664365,0.032210208648487976,0.3176523583511296,0.16789938709628993,0.078309201122492289,0.2854421497026416

80.301199947496372,2338.8325982271167,451.55295024681811,372.43822302681536,2258.5313982796201,0.013674693950986243,0.3618042783341774,0.10966928984132941,0.076286686598203715,0.34812958438319114

60.926464373421645,2722.9045036548296,398.86545527303758,435.09737321549318,2661.9780392814077,0.010676019695658316,0.4591621351753631,0.15723818556211253,0.089758180568778795,0.4484861154797048

112.36236200634995,768.79857939526164,336.37341658377238,200.16793919295935,656.4362173889117,0.01917465533006403,0.20512913288936258,0.10565328117376452,0.043400729166839978,0.18595447755929856

122.17666458524758,660.12289536268679,305.82360085458748,208.21737048728579,537.94623077743927,0.03549495925737928,0.2351776105697159,0.16471704853135155,0.046905124603623373,0.19968265131233662

56.595090141600217,2858.3171653312388,474.30331395153979,494.93344495481665,2801.7220751896384,0.007077623340067303,0.1967589857215566,0.09124787312239167,0.051945251261538983,0.18968136238148928

70.833914640004039,3041.548851207498,499.6054253388541,533.44057545473686,2970.7149365674941,0.02735916903345116,0.28043569495209086,0.1870566019781233,0.065807710835853267,0.2530765259186397

53.164037490360748,852.39285870852598,317.46564928124445,217.38330945364774,799.22882121816519,0.043865029857977446,0.2221930462421846,0.08953432145238038,0.048368502172321533,0.17832801638420717

102.96648511946422,737.86716527979468,377.74569098704256,227.84178269809573,634.90068016033047,0.030992799947626295,0.44736090401780637,0.14620839320207302,0.087474115575033443,0.4163681040701801

92.068333367625854,716.86986331759283,358.46545365515868,234.55034098122425,624.80152994996695,0.08064114480083143,0.3035532180752287,0.14582001760930643,0.059605778998795766,0.2229120732743973

75.907724807222152,632.70275651683721,327.31495380803307,200.41631655056008,556.79503170961505,0.08012626383349558,0.2711518641064464,0.19609815281773954,0.049477768854745072,0.19102560027295085

111.37032538136266,697.1362696453175,382.05158314787178,170.92718101351545,585.76594426395479,0.041780141843966376,0.1694203589595368,0.10003958506304471,0.033380716686291147,0.12764021711557044

90.394206917820142,677.66274811469043,324.69492534460113,195.86746449825495,587.26854119687027,0.09331719230261001,0.3625370511366994,0.17346939365679714,0.056735059033327727,0.2692198588340894

78.708757148064194,624.7426755528802,315.60012409258155,164.54719485259022,546.03391840481595,0.0377100655004207,0.46712410497729656,0.16690328097571044,0.09480042099336343,0.42941403947687584

89.47104952540694,700.96786493492471,371.51392320700018,202.48515121282355,611.49681540951781,0.03879983858607677,0.4511096362406976,0.19640819232862036,0.087096401563164602,0.41230979765462084

138.48044440058538,729.64694585897348,439.82369114128358,167.4595114059199,591.1665014583881,0.05462251532601869,0.22819227005169435,0.13716448911247625,0.047777326294517607,0.17356975472567565

127.75338086005283,688.20719663052739,456.06415704509135,207.93230967481446,560.45381577047453,0.10046246772818744,0.2814970845433282,0.20128675412637417,0.046924376818566579,0.18103461681514077

73.985135033352307,740.33786437725519,351.38137866339429,195.08819079087522,666.35272934390287,0.03660178280971316,0.29443365155726,0.15263258962609028,0.061017483769252222,0.2578318687475468

64.000100348014797,990.59197442030086,350.46404089136848,235.32306939112252,926.59187407228603,0.05499055852952332,0.3372558507018243,0.13423738343989777,0.063712714699127704,0.28226529217230095

163.78189172294114,737.93023752981287,381.13200354586479,178.81434495004558,574.1483458068717,0.059294115261679214,0.18024451153594725,0.101625040493668,0.031588201963709053,0.12095039627426804

107.12847771304205,715.6338501768505,403.85278983762402,224.36134608975655,608.5053724638085,0.05028177186900674,0.2777488459355067,0.16512628636985663,0.057818387346571895,0.22746707406649996

65.949807114225649,666.7458498136366,412.4128104779021,154.91904033973512,600.79604269941092,0.03986863828191299,0.23129278602195955,0.13485380346440962,0.048896378077834458,0.19142414774004657

129.0070194468538,836.86223430705661,459.31477444935501,191.82973266833474,707.85521486020275,0.06472152714141989,0.29053964275871974,0.19161403055577167,0.057410158400431476,0.22581811561729986

108.0362580181061,694.50730521985952,386.75995546410184,189.85222610670391,586.47104720175344,0.02049704019384039,0.34441491822946213,0.13615726079997065,0.063246463847361073,0.3239178780356217

100.88527263294219,629.09757802092065,388.81903237691614,177.13145096769259,528.2123053879784,0.02563813684016728,0.31976184793727414,0.18749009393366006,0.061432873265891114,0.29412371109710683

91.455001069227521,912.76120745249284,383.96802608894433,220.41170830908229,821.30620638326536,0.030410028144166577,0.31363453517662804,0.11504428754740707,0.056001759818087235,0.28322450703246144

95.702652256442548,725.44912691103502,404.46540630021548,225.37383179349757,629.74647465459248,0.03211892517332626,0.4341518194712913,0.17439884127552369,0.067148077026344191,0.402032894297965

131.75473898217757,1876.7014016322257,451.77701247252338,325.32503887865045,1744.9466626500482,0.027477152465669313,0.2169626040368738,0.1282173208732159,0.050527062499590027,0.1894854515712045

55.190319857481448,676.41264455377666,355.47170329074402,217.98715008770859,621.22232469629523,0.09114461023834283,0.3559652778693947,0.2034587901506952,0.062233357772759373,0.26482066763105183

100.59919542642515,845.56754949939716,430.05653708179449,223.06783274702113,744.96835407297203,0.010029424233885332,0.22154755961444292,0.09877484477020267,0.044767104279869067,0.21151813538055758

133.33726092629115,760.32307942790874,487.59412116944526,244.64464998204352,626.98581850161759,0.045802095065580424,0.2551263710247324,0.152025051824025,0.043520928243001987,0.20932427595915198

103.33443257472302,918.74157853267866,374.16402892401499,230.3432893888556,815.40714595795566,0.011964861577295326,0.37184874720434596,0.13289904395648433,0.067940917961819586,0.35988388562705065

71.949875886499541,704.30696888643536,380.35333137914108,216.75686821348611,632.35709299993584,0.007661626131892735,0.3592085888722662,0.19792454283819566,0.077992739286601873,0.35154696274037345

74.384991647999513,2365.5798901684693,392.37253017909808,410.08891652217488,2291.1948985204699,0.011713921009956075,0.19644360722075804,0.09530064953105007,0.045864588779209944,0.18472968621080196

90.103887068108747,831.20944276794944,400.60295463635879,261.1754852631534,741.10555569984069,0.02329861923255966,0.4438352551612034,0.16644122841838255,0.079033170101976094,0.42053663592864376

91.473508056916046,2417.0023567777357,471.58978820195301,503.04428615239203,2325.5288487208195,0.01748154131789673,0.28713376037335975,0.1038089287393852,0.072269274169402847,0.269652219055463

