feature1, feature2, feature3, feature4, feature5, feature6, feature7, feature8, feature9, feature10
79.139100818827927,835.40388937781211,454.29631892957224,231.33155946240129,756.26478855898415,0.01000862926606707,0.31389502312825746,0.17291474737691698,0.072329203231146486,0.3038863938621904

78.881002734392894,880.01883388106569,518.40535044846172,255.17745016471071,801.13783114667285,0.025621148999120918,0.1795005785088339,0.08307676877356508,0.038666457564592277,0.153879429509713

61.01836719605636,808.23950533089283,355.70558857202019,248.95448775083688,747.22113813483645,0.025314678316033637,0.2748907387723422,0.11797096423538016,0.063188238593310395,0.2495760604563086

97.721150000741105,1810.7906978215735,400.11730600223331,360.10395800937221,1713.0695478208324,0.014141700102219728,0.12932493342446996,0.07447555401914549,0.025468317933688263,0.11518323332225024

60.737025073666601,823.01052892874225,523.16650088640438,269.51273688968274,762.27350385507566,0.04750739179362474,0.21582820080655313,0.121343675990552,0.048850025726622413,0.1683208090129284

72.928150563089645,853.11239828126565,581.01778307868949,236.30305474869644,780.18424771817604,0.04361782695357359,0.30187786013853496,0.13185219711174256,0.056930042087918901,0.2582600331849614

123.76988354517734,912.86944923449755,615.27063173306794,227.58509442733606,789.09956568932023,0.03597618197639448,0.3684991420071567,0.17912494084479066,0.071004869935778397,0.33252296003076226

72.762516288595933,1062.1320124159711,511.01243113251678,282.25956776400022,989.3694961273751,0.02407362002567164,0.18598813018683918,0.0928135599711963,0.036546381118129294,0.16191451016116754

84.556375823160892,801.82311818510686,500.34275589275057,269.63983065252029,717.26674236194594,0.02515389482052952,0.32903726150317814,0.17102091265104274,0.076430908670396036,0.3038833666826486

71.866997584534118,991.96980026073504,504.9926784896993,256.55504683591988,920.10280267620089,0.01835466122901288,0.2996570500187672,0.09973165976175521,0.050036586671672864,0.28130238878975433

126.36894440470981,858.1862508638485,480.71540998716239,258.17265719839332,731.81730645913865,0.015276595885340858,0.32241352862851314,0.13844045924284096,0.070639087563750813,0.3071369327431723

134.09498733574756,2757.0960922042236,648.03289430627615,442.31307912818983,2623.001104868476,0.06127335787373993,0.2783154120865802,0.14673030471863277,0.055391232279851682,0.21704205421284029

116.65100272909143,883.52696757200977,542.98756908625671,232.21223622747561,766.87596484291839,0.04774567013902151,0.23510947711342292,0.1601958206528083,0.04956993846486648,0.18736380697440141

88.900898223618469,3093.1100273800807,516.2347379155832,457.38122518645889,3004.209129156462,0.04047185562516334,0.32244234378419295,0.13409174010532005,0.055817272213711015,0.2819704881590296

123.1080666898791,923.63528090396335,468.31188915284429,255.69181434952847,800.52721421408421,0.04263384606797725,0.4336444089610528,0.184195813172782,0.078968316031217872,0.3910105628930755

79.631591891524479,1122.6359986655214,443.24200806774553,207.68238840649946,1043.0044067739968,0.008277137375791716,0.25102155246401453,0.11091987565583573,0.039093590618193258,0.2427444150882228

78.951334611412008,824.55040703021177,503.61454425670087,251.07098220500089,745.59907241879978,0.05043572327528557,0.3185822391815503,0.2042912455440345,0.063689414884713622,0.26814651590626476

107.67079131919184,833.22113644931937,456.35236429105134,269.73132130621303,725.55034513012754,0.025067798585965854,0.4363901831875097,0.19683134991415538,0.082086404846438574,0.41132238460154386

128.37110985621234,961.98655832541101,471.92624331225437,248.43196018006267,833.61544846919867,0.0570801510681854,0.31125437878383494,0.17889898112302283,0.058016639998794771,0.25417422771564957

164.66064004426553,796.89225356350778,459.19877673712227,237.28956037928009,632.23161351924227,0.04142597871442882,0.2193124777331114,0.10968023367953494,0.046821735895426847,0.1778864990186826

119.13862749314369,807.7541270897666,536.76597689326343,243.69539223717774,688.61549959662295,0.031581391872659806,0.351918032978956,0.18153839890401335,0.074362130999049161,0.3203366411062962

160.50894267078309,904.63287114239552,515.56348565056987,237.11435942535851,744.12392847161243,0.026704869529029646,0.4417164756774421,0.16161706683096771,0.085883727220832817,0.4150116061484125

158.05238876838814,856.12601332953318,535.6702337711348,229.46262367688684,698.07362456114504,0.060802392803104746,0.3872196412988977,0.22659574189197537,0.059284404396922216,0.32641724849579296

71.016700727804732,850.38474487940789,374.68308230679531,233.51067940513681,779.36804415160316,0.011734018966702954,0.2506613277067398,0.12642314106651756,0.043959663793343068,0.23892730874003687

92.805499383779519,842.60271966513392,472.99933897401928,266.98246652645696,749.79722028135438,0.13432005994921709,0.4533756570173105,0.24552685823531198,0.061402107822051633,0.3190555970680934

97.406697646549475,3030.4379176068469,564.88969532327451,443.01117426620397,2933.0312199602972,0.021745515360151,0.3736166612042088,0.10289177166765981,0.045806492094083287,0.35187114584405776

97.589157037238223,915.34658678070798,404.49003282624767,272.61745421154575,817.75742974346974,0.03994900877212923,0.32819063067768106,0.17799066050077894,0.070621490402433817,0.2882416219055518

142.59169570247408,2338.6850116281662,703.88246386821527,506.8614197768967,2196.093315925692,0.04380204809585964,0.34559530533474353,0.13242117283793875,0.05172167376263128,0.3017932572388839

146.82254917507368,2101.7555034602788,620.11715583571299,340.26318926471265,1954.9329542852051,0.03846851277681053,0.4585583424962518,0.2024294236990717,0.072144210416545729,0.4200898297194413

81.580300208121841,898.23517125488968,497.84240892828308,261.19428456432513,816.65487104676788,0.06067665015697993,0.23446102064366783,0.12580495885748494,0.044831496455129599,0.1737843704866879

162.70419532218574,788.01150110183073,561.46553152741865,208.96515576547606,625.30730577964505,0.05899924004021572,0.26292769171136066,0.18387161303322316,0.053478404680326525,0.20392845167114493

88.756550833611087,2903.4914508589331,531.98787369336992,417.49015150859975,2814.7349000253221,0.016237296034902204,0.331243700670168,0.1786402499149828,0.060898131041058762,0.3150064046352658

121.9977805514382,2922.4456027447031,526.35065181745392,450.46935960768786,2800.447822193265,0.030528336741874218,0.38195931447616427,0.20002305065469064,0.096461444821447306,0.35143097773429005

78.113338770977137,2983.1108586917317,549.77475211779017,583.63070396042804,2904.9975199207547,0.022629652932211693,0.18634324880693293,0.07768374979694533,0.032035125712972616,0.16371359587472123

83.257405386017155,812.90659206903968,423.3301505619803,256.93987343632551,729.64918668302255,0.026143515646669106,0.3137873451651143,0.13897236853561493,0.064878090265149707,0.2876438295184452

53.223581753314306,3003.6926314463067,434.16953580683582,428.48455368004079,2950.4690496929925,0.017078727601265657,0.13652864078215074,0.05790766043762631,0.023443618771383529,0.11944991318088508

85.486007875618455,828.52861682689502,433.66484906237889,282.28377695941941,743.04260895127652,0.03152802669881687,0.3463250282506146,0.14862364534410924,0.068307527451204275,0.31479700155179774

108.45796920915525,2609.8047608695101,467.48697522025293,391.90884581091132,2501.3467916603549,0.028565865960634183,0.22895911709307776,0.09192592293461595,0.040343246187734896,0.20039325113244358

112.31475309520191,773.82899124434277,388.18099111325665,221.85988895790567,661.51423814914085,0.026385399213901657,0.3177998929606485,0.1904741079519631,0.074796680253076966,0.2914144937467468

51.770823324649925,2879.6762394327889,514.56945952406329,583.75541601133102,2827.905416108139,0.030685745269498584,0.3442467187209268,0.10417594337397776,0.063579493113103527,0.31356097345142825

74.919564152340158,744.64923048856951,401.63215306404766,231.55092355984149,669.72966633622934,0.028273908582999528,0.32815755565761034,0.1716532079126337,0.075347956906777536,0.2998836470746108

80.435656796019543,2870.455870533935,451.58561371873884,507.29996716268266,2790.0202137379156,0.03217498549268599,0.407480810886924,0.10744756118665628,0.068833264983249959,0.375305825394238

81.69727695629534,710.45950457857543,390.26586026208861,209.28714300882083,628.76222762228008,0.08547238727114514,0.43101244104981257,0.2123910587359513,0.074696942912791497,0.3455400537786674

72.685893834188221,929.64194162228785,482.6550356384011,251.68084294367048,856.95604778809957,0.015177290578565029,0.1444429903925592,0.07520523087553498,0.023939314049705198,0.12926569981399416

66.158189814421348,785.88698500871283,421.89464453687526,217.22884813815716,719.72879519429148,0.04255766142645157,0.4032326379304459,0.2161189333901691,0.073455787262948977,0.3606749765039943

114.0027787993084,2943.7578618536213,458.55928686773126,462.77160713011926,2829.7550830543128,0.03481617556726007,0.3633733215071485,0.1199395087897432,0.067905915423570995,0.32855714593988844

113.41078135178026,744.65061569873671,350.72264878212491,203.91908104735236,631.23983434695651,0.041806902666208366,0.3816743842311654,0.18989947918548333,0.076481642619689483,0.33986748156495705

97.741304603010775,739.69903351921118,409.21764970861113,229.70089758216932,641.95772891620038,0.025147157018493467,0.25614651187815823,0.1280836180318994,0.060065641696303532,0.23099935485966477

118.42278927455713,2969.3409075957111,538.70086891366725,526.70760453724381,2850.918118321154,0.04772971543535066,0.27512371278026515,0.1878695826150369,0.063003091927236549,0.2273939973449145

56.455203920976899,3139.2020770536892,557.50311152746644,765.7423221116635,3082.7468731327122,0.016757945732952438,0.2641512167670705,0.08767036937921903,0.041209210678098601,0.24739327103411804

50.592296235150506,2951.599595833668,387.13497744182729,445.87558910701483,2901.0072995985174,0.03933282773396432,0.4337082537588495,0.14375011195804846,0.07395041530059708,0.3943754260248852

61.153067403861201,2788.4017014594137,471.40965040938505,563.53635543299379,2727.2486340555524,0.038392967066375495,0.38514624733507835,0.17618836085409967,0.087373892733958847,0.34675328026870283

57.810627768379319,680.45606281722166,392.10022672651633,228.86096283665108,622.64543504884239,0.06845419847503453,0.3272378952249691,0.20863752095774785,0.067548209695133726,0.25878369674993457

101.48025923291002,3138.3598227163811,701.43532610367026,945.88336995694112,3036.879563483471,0.015846417743393817,0.23658109003295213,0.10084747717896612,0.04254028078239723,0.22073467228955831

65.686648804876427,2852.100241572733,469.32879088037419,475.2839037625223,2786.4135927678567,0.05138582801689385,0.39926338427849123,0.18833696133157168,0.079029405022518456,0.3478775562615974

83.551800135673744,679.20259402929526,384.56017320659799,199.43584102528902,595.65079389362154,0.033397182571374764,0.28329187808743633,0.11035934413560054,0.049141234629190983,0.24989469551606158

59.704003774304027,618.56790645432636,384.39049152274055,200.14403276812283,558.86390268002231,0.07459844718648068,0.2864704867503664,0.21047858812579526,0.062006916573304705,0.21187203956388573

98.716660085176457,1074.6206141805326,390.21407390958859,249.92517112347423,975.90395409535608,0.06215103456555316,0.2277053159237006,0.13535877117033823,0.044123616868389143,0.16555428135814745

64.762210637499734,3013.4315902518097,387.22227334863845,513.44755298838675,2948.6693796143099,0.0749458600412339,0.33846627311105754,0.18690668967575794,0.073862262760800934,0.26352041306982366

102.4005088347994,1393.1698164035133,439.66568947667724,242.3536633815136,1290.7693075687139,0.009395860656192202,0.3557285001759078,0.14594819758082211,0.070296259503731667,0.3463326395197156

91.520173778104819,592.36509596623569,291.1253700632285,173.71887443690741,500.84492218813085,0.033339051382786956,0.44652277240160115,0.2427068915316343,0.10345190803465934,0.4131837210188142

80.43426520687504,2760.540608454512,420.90384663169414,393.2323987567766,2680.1063432476371,0.024067372897605403,0.20412339188983258,0.10730616129644684,0.031615356805988287,0.18005601899222717

56.472047452446461,767.59970949960848,338.8007204286406,216.06141367567585,711.12766204716206,0.03924496350836182,0.4831984676846115,0.23238119364773976,0.090259993384380718,0.4439535041762497

113.03452062858487,977.41296079296546,418.469153156934,235.60786744585437,864.37844016438055,0.03770490638015019,0.21633078546759021,0.11396886250300359,0.041879861070188866,0.17862587908744001

61.420789051720838,692.34552764967236,308.09333819995032,195.83519881872903,630.92473859795155,0.08943985611018894,0.33120847384493907,0.23329204185973687,0.062547377302571802,0.2417686177347501

102.77286815544755,2956.4628940794069,538.34642472627058,571.61592299287236,2853.6900259239592,0.04056157841836113,0.2201507972530465,0.11475283661067807,0.047135590910050852,0.17958921883468537

69.350817713059627,694.29249667930571,369.40974936440927,216.0052458160138,624.94167896624606,0.05363520544510803,0.28193503662952685,0.19296744861370677,0.066891113095142507,0.22829983118441882

80.62335909136327,3098.4018907048685,535.41150074339191,755.00418011752606,3017.778531613505,0.03183038821681919,0.13971684472467863,0.06383968162554196,0.023177602634194116,0.10788645650785944

83.12326622089104,744.24914306351263,369.0515899041809,210.23319306583485,661.12587684262155,0.029693956995035676,0.34260745989924274,0.19762925028108028,0.072362941478010992,0.31291350290420705

74.702006592005773,755.57574943297629,373.20809300949082,236.05942798710763,680.87374284097052,0.03344873380699461,0.29628921715064127,0.09118960822081473,0.052197131433567988,0.2628404833436467

81.398278904294003,650.40513369224516,402.76048611916679,216.44677438112006,569.00685478795117,0.04685393278845559,0.2876955791666367,0.1677286421382546,0.065933568910616927,0.2408416463781811

59.543886442560854,2860.8768668894559,399.68156819512041,472.65096121261018,2801.3329804468949,0.02157306716244013,0.2330453732748494,0.09185913600534806,0.036940034260091882,0.21147230611240928

122.5941187921029,703.81798683760314,363.17119302176661,213.6258488626593,581.22386804550024,0.09647659665817987,0.3288107492264903,0.1684971882654588,0.050287253777429368,0.23233415256831041

107.32144712447871,2970.3342660785024,572.07046974226864,637.02154812605124,2863.0128189540237,0.017368561118257186,0.3481280654414812,0.11382794303231801,0.078602736305501422,0.33075950432322404

70.042688542287735,666.21904448865621,454.24478264439369,215.28731993856044,596.17635594636852,0.0392859955056194,0.3836683530059964,0.19175946858895912,0.065844402574654404,0.344382357500377

81.000291311343275,2250.8568899575566,385.41582486528421,436.46668414983043,2169.8565986462136,0.013232396521590518,0.3906221539289322,0.08195388390774137,0.057201301773418652,0.37738975740734165

91.241213963926612,2295.6010955791039,385.68676465834,363.42300186989087,2204.3598816151771,0.06715718630360852,0.42136600919418765,0.1544413046198047,0.056086217102472941,0.35420882289057914

62.558572379636104,3107.1925175287593,697.66746520878712,719.37539856741046,3044.6339451491231,0.04078857651206895,0.22550659320273064,0.1006855639688391,0.039168053741914302,0.18471801669066168

67.205229728221184,2969.4111985939494,449.65042090665952,561.42326359602589,2902.2059688657282,0.032914940690181416,0.23048402080425703,0.13562019683631385,0.054938194400889664,0.19756908011407562

119.50715175215947,3071.3205987090132,840.32860595723071,1050.9188418476631,2951.8134469568536,0.016895354327067166,0.16416194757185754,0.08758628712614756,0.030394682855081109,0.14726659324479036

81.108251259183845,3095.346957118179,464.31195249369478,541.3013544877906,3014.2387058589952,0.022131764289893146,0.3158506305144441,0.14561501435514437,0.076808610830194773,0.29371886622455096

58.633885569806701,3113.7334833826044,629.0663627793075,796.44681103799053,3055.0995978127976,0.03624618800410307,0.32050643095053705,0.11228263289695882,0.061526895743784393,0.284260242946434

64.664205037496458,3030.4890491495039,636.21375039021393,866.17707325466756,2965.8248441120077,0.047072375100179774,0.3644841967178136,0.1417451607274566,0.053404625037240971,0.31741182161763387

89.933443501535407,2885.7409730937043,924.78080792838659,979.81506382959719,2795.807529592169,0.04198957033477419,0.23776451220864497,0.1047966288690741,0.040015032550233698,0.1957749418738708

68.369597990092288,2146.3046853728765,379.49557324992639,311.56568653081229,2077.9350873827843,0.03807399475623592,0.22791335884279626,0.1383078386481247,0.044340272341591297,0.18983936408656032

52.813949466189534,778.0113666971846,300.6777665669498,154.37536480754608,725.19741723099503,0.02702304849655966,0.15162283874403304,0.07337689575102552,0.028760431380125288,0.12459979024747338

126.03481836709227,2272.7252390185813,440.29674839164659,385.24203430109054,2146.6904206514891,0.032550593712721614,0.3326250257208563,0.10889645777015614,0.05877367579357054,0.30007443200813466

102.83576759975982,2361.5677457445713,587.52027363899106,609.09760717166262,2258.7319781448114,0.034303497029992025,0.21499382048373716,0.11088996588415065,0.043782167397935209,0.18069032345374514

125.39897990868137,2245.4652774939959,470.56566792336002,366.16926845885177,2120.0662975853147,0.036097462205642535,0.3757496943367108,0.1714397935217397,0.07071921019935587,0.33965223213106827

55.396345971602251,3024.1055560811787,567.58695914579937,755.32740222887662,2968.7092101095764,0.04437459288718864,0.20979710054141737,0.10197480272982447,0.038666906777605176,0.16542250765422872

65.561997029202729,2881.3551126756847,395.76773219573585,468.45359890866979,2815.793115646482,0.03934554555682492,0.5051214208818403,0.1581772860787653,0.071725437434817657,0.4657758753250154

84.717016808270245,2870.1702264409387,718.70592697062034,824.56705043505144,2785.4532096326684,0.006221161428419912,0.17510977857219392,0.10672102170685813,0.035386910762820141,0.168888617143774

86.578348669159638,783.76267005371346,343.36233378129509,218.06738524800926,697.18432138455387,0.025060564662497675,0.2376195179876738,0.15283419003948048,0.043542343082321751,0.21255895332517613

109.80590876342934,2910.1322725822588,674.43362222274516,802.23526769782006,2800.3263638188296,0.023691416519335342,0.24156141974948542,0.12522254783619716,0.042904810263528187,0.21787000323015007

71.945236500414467,730.94598873374912,335.57519082728305,163.31441822798868,659.00075223333465,0.07202622870541944,0.2640992280602519,0.16091132914372477,0.039803809535691376,0.19207299935483244

122.5308426363204,3102.0654719734962,734.04161010946689,824.70859619826172,2979.5346293371758,0.031459727364635294,0.17623284253731394,0.10460178054179005,0.033834295095276884,0.14477311517267866

58.39773981551356,735.54284123269088,446.73391952759897,235.42751332091873,677.14510141717733,0.04984388003881162,0.26387468444115336,0.175960977458511,0.045812484629939233,0.21403080440234173

84.840409811248151,798.55619091694268,432.51000001657474,232.9782110089364,713.71578110569453,0.0307592919917477,0.4273494952722952,0.15003295993768012,0.060606786608959545,0.3965902032805475

69.774526980263687,2955.0497619650923,467.33487932243435,432.32697577208489,2885.2752349848288,0.053578757230113724,0.4823194136041669,0.25039717752806034,0.089945457302684842,0.4287406563740532

77.411109814374555,830.31882936290413,381.549143554963,234.48758986281049,752.9077195485296,0.023892986199844524,0.16160462122408464,0.07001088563717467,0.024975749990830121,0.1377116350242401

52.755091088409308,814.21006742051827,476.90260960194234,221.84455030128473,761.45497633210891,0.02534741120337589,0.3940804625794156,0.23106188981623146,0.083453601384709308,0.3687330513760397

51.243465116386389,3060.6128603682582,486.84883700100983,462.03879209430886,3009.369395251872,0.04353396136616872,0.340904161226494,0.14692088435222328,0.07163825334163601,0.29737019986032526

106.97229972042965,799.95251353040499,393.05564352416394,224.74256571413358,692.98021380997534,0.03544945899493322,0.33612637000844287,0.2066453457673108,0.059399015118356505,0.30067691101350963

63.312679152571462,932.12938987322309,426.43462463612309,206.7825956705062,868.8167107206516,0.022738856866037424,0.20699246112337177,0.08595244903829317,0.039027034218854617,0.18425360425733434

101.68158139717032,2812.077198282499,414.66423740967764,488.49705849250228,2710.3956168853288,0.027593105579587954,0.23946238496787553,0.13082744207425862,0.051711863888792932,0.2118692793882876

104.39690049936802,1881.9000171085609,459.74910176245231,285.86329339767968,1777.5031166091928,0.012884624701861106,0.14817641468592577,0.07370904345162387,0.029684142434580764,0.13529178998406466

85.839017510709084,2973.8108919635638,419.24187882587097,475.25385035449096,2887.9718744528545,0.016316040237283048,0.3090916304703651,0.11213518758993937,0.055968297499813559,0.29277559023308203

127.77647174830237,695.45116342145889,490.06004375851688,185.70569708351303,567.67469167315653,0.0390618750020578,0.1286847133686496,0.07989301425949566,0.024046774858318496,0.0896228383665918

78.977554427086346,651.5729291924273,375.59454596091445,208.06143988041777,572.59537476534092,0.043025915735368146,0.22163252206168693,0.12141766694593308,0.038916793872316884,0.17860660632631878

59.238424602057755,1784.1314648637306,422.60466887801965,295.99816620871843,1724.8930402616729,0.01644943581513753,0.11489645442800829,0.06476765964303569,0.021470483408795215,0.09844701861287077

104.06931645514956,2888.1996298324971,428.66199628103436,562.31607345890188,2784.1303133773476,0.022398671776322866,0.24568815539670083,0.12875323792034746,0.058774347329504852,0.22328948362037795